,0,1
0,635.7067278,0.045068729
1,629,0.045077292
2,629.6509317,0.04507719
3,629,0.045077728
4,629,0.045077795
5,629.5844013,0.045077133
6,428.2294493,0.030795948
7,829.3381671,0.044475974
8,895.9800209,0.041963734
9,1425.23258,0.035903499
10,1421.973311,0.035920049
11,1425.433447,0.035913934
12,1453.26451,0.035890856
13,1438.3049,0.035789516
14,1481.887493,0.035984412
15,1410.066451,0.035919174
16,1409.9,0.035934391
17,1414.785048,0.035938143
18,1442.677277,0.036041284
19,1411.55487,0.03588804
20,1455.588052,0.035937652
21,1417.582426,0.035942085
22,1463.850037,0.036010244
23,1449.851957,0.035921912
24,1409.9,0.035867295
